id,title,model_year,cost,url,category,sub_category
4462552,"Specialized S-Works Stumpjumper 29 World Cup, veľkosť XL",2300 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462552/specialized-s-works-stumpjumper-29-world-cup-velkost-xl.html,horske-bicykle,pevne-a-hardtail
482593,Ibis DV9 Carbon 29,2799 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482593/ibis-dv9-carbon-29.html,horske-bicykle,pevne-a-hardtail
481754,Custom 29er,2500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481754/custom-29er.html,horske-bicykle,pevne-a-hardtail
4464232,CTM rascal 2020 L kolesa 29,750 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464232/ctm-rascal-2020-l-kolesa-29.html,horske-bicykle,pevne-a-hardtail
4464229,Cannondale SE1,1500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464229/cannondale-se1.html,horske-bicykle,pevne-a-hardtail
4461548,On-One Hello Dave Možná výmena za XC,2100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461548/on-one-hello-dave-mozna-vymena-za-xc.html,horske-bicykle,pevne-a-hardtail
481064,Marin San Quentin 1,650 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481064/marin-san-quentin-1.html,horske-bicykle,pevne-a-hardtail
482352,Ghost Lector 1 LC XS,1250 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482352/ghost-lector-1-lc-xs.html,horske-bicykle,pevne-a-hardtail
484738,"Predam HT Merida BIG Seven CF 3000 UD - Velkost ramu 18,5""",1900 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/484738/predam-ht-merida-big-seven-cf-3000-ud-velkost-ramu-185.html,horske-bicykle,pevne-a-hardtail
4462181,"Ht Enduro Ns Bikes Eccentric Alu Evo 27.5'' Custom Hope, Veľkosť L",1490 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462181/ht-enduro-ns-bikes-eccentric-alu-evo-275-custom-hope-velkost-l.html,horske-bicykle,pevne-a-hardtail
476022,"Trek Procaliber 9.7 2017 Rám 21,5” Kolesá 29”",1750 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/476022/trek-procaliber-97-2017-ram-215-kolesa-29.html,horske-bicykle,pevne-a-hardtail
482424,Kellys Spider 70 2021,500 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482424/kellys-spider-70-2021.html,horske-bicykle,pevne-a-hardtail
483840,Dema Ferrara 29 Carbon,1390 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/483840/dema-ferrara-29-carbon.html,horske-bicykle,pevne-a-hardtail
4464192,Canyon Yellowstone vel. M,500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464192/canyon-yellowstone-vel-m.html,horske-bicykle,pevne-a-hardtail
477570,"Merida 26""",170 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/477570/merida-26.html,horske-bicykle,pevne-a-hardtail
4462368,Cannondale F29 Lefty Carbon veľkosť L,1400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462368/cannondale-f29-lefty-carbon-velkost-l.html,horske-bicykle,pevne-a-hardtail
482245,BMC Twostroke 01 Three GX Eagle,1700 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482245/bmc-twostroke-01-three-gx-eagle.html,horske-bicykle,pevne-a-hardtail
480116,"KTM Myroon 29"" 1x12 AXS Eagle custom",2699 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/480116/ktm-myroon-29-1x12-axs-eagle-custom.html,horske-bicykle,pevne-a-hardtail
482217,Kellys Hacker 70,1150 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482217/kellys-hacker-70.html,horske-bicykle,pevne-a-hardtail
477844,Predám Kellys spider 30,370 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/477844/predam-kellys-spider-30.html,horske-bicykle,pevne-a-hardtail
4464149,Btwin Rockrider St 540,450 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464149/btwin-rockrider-st-540.html,horske-bicykle,pevne-a-hardtail
4464141,Kellys Hacker 90,3300 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464141/kellys-hacker-90.html,horske-bicykle,pevne-a-hardtail
4463865,Kellys Gibon 70 2019 M’⚠️,950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463865/kellys-gibon-70-2019-m.html,horske-bicykle,pevne-a-hardtail
482772,Scott voltage yz40,200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482772/scott-voltage-yz40.html,horske-bicykle,pevne-a-hardtail
4464132,Trek,500 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464132/trek-.html,horske-bicykle,pevne-a-hardtail
4462108,"CTM Rein 3,0 veľ.L, kolesá 29 disc",435 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462108/ctm-rein-30-vell-kolesa-29-disc.html,horske-bicykle,pevne-a-hardtail
481525,CTM Rascal 4.0 2020,1130 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481525/ctm-rascal-40-2020.html,horske-bicykle,pevne-a-hardtail
483187,Genesis B-max,300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/483187/genesis-b-max.html,horske-bicykle,pevne-a-hardtail
4463826,Kellys Gibon L’ ⚠️,950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463826/kellys-gibon-l-.html,horske-bicykle,pevne-a-hardtail
4464122,CTM Quadra,60 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464122/ctm-quadra.html,horske-bicykle,pevne-a-hardtail
478518,Predám CTM hliníkový rám s novými kolesami a novými komponentmi,290 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/478518/predam-ctm-hlinikovy-ram-s-novymi-kolesami-a-novymi-komponentmi.html,horske-bicykle,pevne-a-hardtail
4461337,Vianočna akcia - Custom Full Carbon Rockmachine Bliz CRB 90-29,2100 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461337/vianocna-akcia-custom-full-carbon-rockmachine-bliz-crb-90-29-.html,horske-bicykle,pevne-a-hardtail
4463760,Scott Aspect 620 Black-red,400 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463760/scott-aspect-620-black-red.html,horske-bicykle,pevne-a-hardtail
4464106,Radon Race ZR 29Er 7.0,590 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464106/radon-race-zr-29er-70-.html,horske-bicykle,pevne-a-hardtail
4461928,Dartmoor Hornet 2020 Možná výmena,1100 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461928/dartmoor-hornet-2020-mozna-vymena-.html,horske-bicykle,pevne-a-hardtail
485343,Cube Attention 2021 L/19,780 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/485343/cube-attention-2021-l-19.html,horske-bicykle,pevne-a-hardtail
4462598,Orbea MX 20,700 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462598/orbea-mx-20.html,horske-bicykle,pevne-a-hardtail
473885,Dema Asti - iba rám,60 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/473885/dema-asti-iba-ram-.html,horske-bicykle,pevne-a-hardtail
477413,Trek 4300,260 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/477413/trek-4300-.html,horske-bicykle,pevne-a-hardtail
477614,Predám CTM Flag 1.0 2018,220 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/477614/predam-ctm-flag-10-2018.html,horske-bicykle,pevne-a-hardtail
4461431,"Ragley BigWig 29 vel M ,HT enduro",1900 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461431/ragley-bigwig-29-vel-m-ht-enduro.html,horske-bicykle,pevne-a-hardtail
4464074,"Kona Blast, 16""",222 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464074/kona-blast-16-.html,horske-bicykle,pevne-a-hardtail
4464058,Kellys Spider,270 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464058/kellys-spider.html,horske-bicykle,pevne-a-hardtail
4464057,"HT Carbon - ""Santa cruz""",1500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464057/ht-carbon-santa-cruz.html,horske-bicykle,pevne-a-hardtail
4464056,Specialized veľ. XS,300 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464056/specialized-vel-xs.html,horske-bicykle,pevne-a-hardtail
477531,"Lapierre Prorace SL SAT 829 čierny, model 2019",3499 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/477531/lapierre-prorace-sl-sat-829-cierny-model-2019.html,horske-bicykle,pevne-a-hardtail
4463250,GT Avalanche Elite,499 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463250/gt-avalanche-elite.html,horske-bicykle,pevne-a-hardtail
4464043,Romet Mustang M5 2020,450 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464043/romet-mustang-m5-2020.html,horske-bicykle,pevne-a-hardtail
4461506,Predám Canyon Exceed CF SL 7.0 Pro Race,2290 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461506/predam-canyon-exceed-cf-sl-70-pro-race.html,horske-bicykle,pevne-a-hardtail
481198,Pells Razzer 29 - 1x12,970 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481198/pells-razzer-29-1x12-.html,horske-bicykle,pevne-a-hardtail
4464023,Gt All terra timberline,100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464023/gt-all-terra-timberline.html,horske-bicykle,pevne-a-hardtail
484610,Scott Scale 950,950 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/484610/scott-scale-950-.html,horske-bicykle,pevne-a-hardtail
481702,GT Zaskar 29 Carbon Comp 2020 Matt Black,2699 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481702/gt-zaskar-29-carbon-comp-2020-matt-black.html,horske-bicykle,pevne-a-hardtail
480055,Predám Cannondale Trail 6,515 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/480055/predam-cannondale-trail-6.html,horske-bicykle,pevne-a-hardtail
479450,Lapierre Hardtrail,399 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/479450/lapierre-hardtrail-.html,horske-bicykle,pevne-a-hardtail
483894,"CTM Zephyr 29, veľkost M - 18´´",549 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/483894/ctm-zephyr-29-velkost-m-18.html,horske-bicykle,pevne-a-hardtail
4464016,Cube Reaction C:62 One carbon 2021  L(Nový),1390 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4464016/cube-reaction-c62-one-carbon-2021-lnovy.html,horske-bicykle,pevne-a-hardtail
4462462,Specialized rockhoper sport 2020,500 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462462/specialized-rockhoper-sport-2020-.html,horske-bicykle,pevne-a-hardtail
481635,Ktm Myroon 29” X01 veľ. M Custom,1800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481635/ktm-myroon-29-x01-vel-m-custom.html,horske-bicykle,pevne-a-hardtail
484991,Merida big nine 40-D 2020 L 29'',370 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/484991/merida-big-nine-40-d-2020-l-29.html,horske-bicykle,pevne-a-hardtail
482936,Acstar Rock One,140 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482936/acstar-rock-one.html,horske-bicykle,pevne-a-hardtail
482905,Haibike Seet 10 XL,700 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482905/haibike-seet-10-xl.html,horske-bicykle,pevne-a-hardtail
476585,Cube Reaction C:62 Pro,2099 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/476585/cube-reaction-c62-pro.html,horske-bicykle,pevne-a-hardtail
4463551,CTM Terrano 3.0,250 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463551/ctm-terrano-30.html,horske-bicykle,pevne-a-hardtail
4462063,Specialized Sirrus X 2.0,600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462063/specialized-sirrus-x-20.html,horske-bicykle,pevne-a-hardtail
4463467,"Univega Hardtail 26"" , ""M"" 182cm",249 €,2011,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463467/univega-hardtail-26-m-182cm.html,horske-bicykle,pevne-a-hardtail
474530,"Corratec  2005  Cr - Mo  .veľkosť  18""",150 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/474530/corratec-2005-cr-mo-velkost-18.html,horske-bicykle,pevne-a-hardtail
4462755,Dartmoor hornet L,650 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462755/dartmoor-hornet-l.html,horske-bicykle,pevne-a-hardtail
4463896,Transition TransAM29 oceľ,1700 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463896/transition-transam29-ocel-.html,horske-bicykle,pevne-a-hardtail
484589,Giant XTC advanced 1,1400 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/484589/giant-xtc-advanced-1.html,horske-bicykle,pevne-a-hardtail
4462397,Dartmoor Primal,1700 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462397/dartmoor-primal.html,horske-bicykle,pevne-a-hardtail
4463973,13 Incline,600 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463973/13-incline.html,horske-bicykle,pevne-a-hardtail
479153,Predám Maxbike Tana,730 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/479153/predam-maxbike-tana.html,horske-bicykle,pevne-a-hardtail
482104,Merida Big Nine Lite 700,1300 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482104/merida-big-nine-lite-700.html,horske-bicykle,pevne-a-hardtail
4462024,Cannondale Cad3,360 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462024/cannondale-cad3.html,horske-bicykle,pevne-a-hardtail
482785,"29 Marin usa, bobcat trail 4 disc, veľkosť L",599 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/482785/29-marin-usa-bobcat-trail-4-disc-velkost-l.html,horske-bicykle,pevne-a-hardtail
4462395,Trek procaliber 9.5,1600 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462395/trek-procaliber-95.html,horske-bicykle,pevne-a-hardtail
4463161,Horský bicykel Specialized,240 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463161/horsky-bicykel-specialized.html,horske-bicykle,pevne-a-hardtail
4463574,Trek x caliber 9 2021  L,999 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463574/trek-x-caliber-9-2021-l-.html,horske-bicykle,pevne-a-hardtail
480121,Author Solution 2007,180 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/480121/author-solution-2007.html,horske-bicykle,pevne-a-hardtail
473511,"Force Epigoni 29""",1200 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/473511/force-epigoni-29.html,horske-bicykle,pevne-a-hardtail
4463013,Focus Evo,560 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463013/focus-evo.html,horske-bicykle,pevne-a-hardtail
4463011,Kellys Magnus,490 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463011/kellys-magnus.html,horske-bicykle,pevne-a-hardtail
4461964,Kona Blast Deluxe,390 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461964/kona-blast-deluxe.html,horske-bicykle,pevne-a-hardtail
4461962,Scott Scale 760,760 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461962/scott-scale-760.html,horske-bicykle,pevne-a-hardtail
4461961,Vedora Camouflage,270 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461961/vedora-camouflage.html,horske-bicykle,pevne-a-hardtail
4461202,Scott Aspect 910,820 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4461202/scott-aspect-910.html,horske-bicykle,pevne-a-hardtail
483047,Btwin Rockrider 560,480 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/483047/btwin-rockrider-560.html,horske-bicykle,pevne-a-hardtail
484004,Focus raven 650B carbon,800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/484004/focus-raven-650b-carbon.html,horske-bicykle,pevne-a-hardtail
4462529,Rock Machine,3300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4462529/rock-machine-.html,horske-bicykle,pevne-a-hardtail
4463911,Kellys Spider 30 velkost M,349 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463911/kellys-spider-30-velkost-m.html,horske-bicykle,pevne-a-hardtail
4463878,Ghost Kato 4.9 2020 L,599 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463878/ghost-kato-49-2020-l.html,horske-bicykle,pevne-a-hardtail
4463868,"Rock Machine Explosion 50-27,5",1300 €,2017,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463868/rock-machine-explosion-50-275.html,horske-bicykle,pevne-a-hardtail
4463857,Specialized,150 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463857/specialized-.html,horske-bicykle,pevne-a-hardtail
4463083,Kellys whip,350 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463083/kellys-whip.html,horske-bicykle,pevne-a-hardtail
4463845,S-works stumpy world cup  AXS 7.5kg XL,2999 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463845/s-works-stumpy-world-cup-axs-75kg-xl.html,horske-bicykle,pevne-a-hardtail
308478,"Islabike 20'' Beinn Large, detský bike 8kg",300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/308478/islabike-20-beinn-large-detsky-bike-8kg.html,horske-bicykle,pevne-a-hardtail
481480,Predám Orbea Laufey H-Ltd,1699 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481480/predam-orbea-laufey-h-ltd-.html,horske-bicykle,pevne-a-hardtail
4463786,Predám Giant Talon,500 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463786/predam-giant-talon.html,horske-bicykle,pevne-a-hardtail
4460701,CTM Delta 1.0,400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4460701/ctm-delta-10.html,horske-bicykle,pevne-a-hardtail
4463770,Bergamont Revox 7,890 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463770/bergamont-revox-7.html,horske-bicykle,pevne-a-hardtail
4460786,GT Avalanche  XL,1219 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4460786/gt-avalanche-xl.html,horske-bicykle,pevne-a-hardtail
4463761,Bergamont Roxter,500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463761/bergamont-roxter.html,horske-bicykle,pevne-a-hardtail
473826,Focus FatBoy XL,380 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/473826/focus-fatboy-xl.html,horske-bicykle,pevne-a-hardtail
481010,Predám horský bicykel Felt,280 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/481010/predam-horsky-bicykel-felt-.html,horske-bicykle,pevne-a-hardtail
474158,Dema Adro,150 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/474158/dema-adro.html,horske-bicykle,pevne-a-hardtail
4463754,Focus Black Rider 2.0,480 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463754/focus-black-rider-20.html,horske-bicykle,pevne-a-hardtail
4463196,Predám nový Scott Scale 930 Wakame green vrátane dovozu a nastavenia,2099 €,2022,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463196/predam-novy-scott-scale-930-wakame-green-vratane-dovozu-a-nastavenia.html,horske-bicykle,pevne-a-hardtail
4463744,GT,430 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463744/gt.html,horske-bicykle,pevne-a-hardtail
4463736,CTM Terrano 3.0,180 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463736/ctm-terrano-30.html,horske-bicykle,pevne-a-hardtail
4463732,"Predam bicykel merida 26""",320 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463732/predam-bicykel-merida-26.html,horske-bicykle,pevne-a-hardtail
477238,Starší horský bicykel (po servise),100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/477238/starsi-horsky-bicykel-po-servise.html,horske-bicykle,pevne-a-hardtail
4463723,Haibike Life 7.30 Purple,650 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463723/haibike-life-730-purple.html,horske-bicykle,pevne-a-hardtail
4463298,Author Kinetic Retro MTB,200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463298/author-kinetic-retro-mtb.html,horske-bicykle,pevne-a-hardtail
4463717,Predam 2021 Trek Marlin 6,499 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463717/predam-2021-trek-marlin-6.html,horske-bicykle,pevne-a-hardtail
4463710,Cannondale F-Si Carbon 3,2649 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463710/cannondale-f-si-carbon-3.html,horske-bicykle,pevne-a-hardtail
4463705,Kellys Thorx 90 M 27.5,990 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463705/kellys-thorx-90-m-275-.html,horske-bicykle,pevne-a-hardtail
484847,Dema Energy 11.0,699 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/484847/dema-energy-110.html,horske-bicykle,pevne-a-hardtail
4463700,Trek Procaliber 9.5 M,1750 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463700/trek-procaliber-95-m-.html,horske-bicykle,pevne-a-hardtail
4463686,Ctm zephyr pro,950 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463686/ctm-zephyr-pro.html,horske-bicykle,pevne-a-hardtail
4463676,Focus Raven 29,1000 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463676/focus-raven-29.html,horske-bicykle,pevne-a-hardtail
4463648,Radon ZR race M,700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463648/radon-zr-race-m.html,horske-bicykle,pevne-a-hardtail
4463605,CTM Quadra 3.0 2015,250 €,2015,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463605/ctm-quadra-30-2015.html,horske-bicykle,pevne-a-hardtail
480015,Downcountry bajk On-One Scandal 29 V2,890 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/480015/downcountry-bajk-on-one-scandal-29-v2.html,horske-bicykle,pevne-a-hardtail
473797,"GT Avalanche 27,5"" 2019",485 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/473797/gt-avalanche-275-2019.html,horske-bicykle,pevne-a-hardtail
485204,Specialized Rockhopper Expert 29 Silver Dust/Black Holographic 2021 L,1250 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/485204/specialized-rockhopper-expert-29-silver-dust-black-holographic-2021-l.html,horske-bicykle,pevne-a-hardtail
483363,Specialized Rockhopper Sport 29 White Mountains/Dusty Turquoise 2021 L,550 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/483363/specialized-rockhopper-sport-29-white-mountains-dusty-turquoise-2021-l.html,horske-bicykle,pevne-a-hardtail
4463561,Trek Procaliber 6,1200 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463561/trek-procaliber-6.html,horske-bicykle,pevne-a-hardtail
4463546,One Zone Lexter,300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463546/one-zone-lexter.html,horske-bicykle,pevne-a-hardtail
4463542,Ghost Lector 5.9,2000 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/pevne-a-hardtail/4463542/ghost-lector-59.html,horske-bicykle,pevne-a-hardtail
